ds,y,returns,log_returns,volatility,volume_norm,ma7
2016-12-01,756.7739868164062,0.0148627355359785,0.014753367423404384,12.22900390625,-0.9368282742762328,740.4211338588169
2016-12-02,777.9439697265625,0.027973983354282694,0.027589858691594138,23.75103759765625,-0.9347624289058328,745.6061314174107
2016-12-03,771.155029296875,-0.008726772998926546,-0.0087650742762575,13.3919677734375,-0.9373065604797213,750.7165614536831
2016-12-04,773.8720092773438,0.0035232604045207783,0.0035170682626715077,5.71099853515625,-0.9377004824679863,756.6932809012277
2016-12-05,758.7000122070312,-0.019605305384388316,-0.019800038791605523,21.7550048828125,-0.9356932690729283,759.9628557477679
2016-12-06,764.2239990234375,0.007280857687529396,0.007254480199637037,6.90203857421875,-0.9352614156765097,764.0514264787946
2016-12-07,768.1320190429688,0.005113710148497264,0.005100679537056507,11.79302978515625,-0.9361287115632668,767.2572893415179
2016-12-08,770.8099975585938,0.0034863518890431155,0.0034802886525930887,8.75201416015625,-0.9368436115353649,769.262433733259
2016-12-09,772.7940063476562,0.0025739271614879655,0.002570620284196856,4.8790283203125,-0.937343457543119,768.5267246791294
2016-12-10,774.6500244140625,0.0024016983195536135,0.0023988188516321785,4.1820068359375,-0.9379947299754721,769.0260096958706
2016-12-11,769.7310180664062,-0.006349972494194334,-0.006370219326260695,9.385986328125,-0.9378426588601406,768.4344395228794
2016-12-12,780.0869750976562,0.013453994691891902,0.01336429337041345,11.88201904296875,-0.93699877657025,771.4897199358259
2016-12-13,780.5560302734375,0.0006012857421731077,0.0006011050423326836,10.498046875,-0.9367764038411311,773.8228672572544
2016-12-14,781.4810180664062,0.0011850370211665684,0.001184335419024407,5.19500732421875,-0.9370247184485534,775.7298671177456
2016-12-15,778.0880126953125,-0.004341763002112309,-0.004351215826300603,3.63299560546875,-0.9367792742749088,776.7695835658482
2016-12-16,784.906982421875,0.008763751163498146,0.008725572393617043,6.0689697265625,-0.9366904012560666,778.5000087193081
2016-12-17,790.8289794921875,0.0075448393286550175,0.007516519385485587,7.64495849609375,-0.9368927829634253,780.8112880161831
2016-12-18,790.530029296875,-0.00037802129545694285,-0.00037809276351818966,6.71099853515625,-0.937701950462789,783.7825753348214
2016-12-19,792.7139892578125,0.002762652751951755,0.002758843640726205,3.291015625,-0.9370725969894896,785.5864345005581
2016-12-20,800.8759765625,0.010296257433692224,0.010243612033812077,9.8399658203125,-0.9359883449676901,788.4892839704241
2016-12-21,834.281005859375,0.041710614719965955,0.040864183761444295,34.8759765625,-0.9335367189767383,796.0321393694196
2016-12-22,864.5399780273438,0.03626952064766198,0.03562726506814062,41.63299560546875,-0.9315888428956592,808.3824201311384
2016-12-23,921.9840087890624,0.06644462051690314,0.06433033120214748,60.44000244140625,-0.9282787559803422,827.9648524693081
2016-12-24,898.822021484375,-0.025121897000261906,-0.02544283836463368,37.14398193359375,-0.9343188750211675,843.3924298967634
2016-12-25,896.1829833984375,-0.002936107508335395,-0.0029404263277355014,37.22796630859375,-0.9340586681659387,858.4857090541294
2016-12-26,907.6099853515624,0.012750746404257995,0.012670140107804428,16.2860107421875,-0.9349304376244396,874.8994227818081
2016-12-27,933.197998046875,0.02819274039322206,0.027802640113682386,35.79296875,-0.9330226140506314,893.8025687081473
2016-12-28,975.9210205078124,0.045781305307506015,0.04476426663918254,41.090026855468636,-0.9299848726861935,914.0368565150668
2016-12-29,973.4970092773438,-0.0024838190586440323,-0.002486908854591796,24.89398193359375,-0.931619824509672,929.6021466936382
2016-12-30,961.2379760742188,-0.012592779521968134,-0.012672740567105656,37.70196533203125,-0.9321389250001819,935.2098563058034
2016-12-31,963.7429809570312,0.0026060194719346175,0.002602629691137004,16.5069580078125,-0.9360100008270187,944.4842790876115
2017-01-01,998.3250122070312,0.03588304343929827,0.035254245031350884,44.38104248046875,-0.933878564221856,959.0759974888391
2017-01-02,1021.75,0.02346429019261209,0.02319323561568165,34.687988281249886,-0.93061786363151,975.3817138671875
2017-01-03,1043.8399658203125,0.02161973655034255,0.021389344804025434,22.479980468749886,-0.9322399756274921,991.1877092633929
2017-01-04,1154.72998046875,0.10623277348965399,0.10096034523200359,115.02001953125,-0.9252383860726134,1016.7318464006696
2017-01-05,1013.3800048828124,-0.1224095485323401,-0.1305752503587252,280.6829833984375,-0.9179968762113393,1022.4294172014509
2017-01-06,902.2009887695312,-0.10971108130965923,-0.11620924119418063,162.8660888671875,-0.9249347076406667,1013.9955618722098
2017-01-07,908.5850219726562,0.00707606540293404,0.007051147530085622,85.02899169921875,-0.9281040858080662,1006.1158534458706
2017-01-08,911.198974609375,0.002876948852891692,0.002872818355796447,55.474975585937614,-0.933399165322128,993.6692766462054
2017-01-09,902.8280029296876,-0.009186765912764572,-0.009229224484763598,33.87896728515625,-0.9341370196497334,976.680419921875
2017-01-10,907.6790161132812,0.005373131059129843,0.0053587472913489975,13.81298828125,-0.9352793821800643,957.2288556780134
2017-01-11,777.7570190429688,-0.14313649953773722,-0.15447664907682235,156.6829833984375,-0.9267290358474635,903.3755754743304
2017-01-12,804.833984375,0.03481417032449219,0.03422186501689417,70.489990234375,-0.930611684556551,873.5832868303571
2017-01-13,823.9840087890625,0.023793757204392474,0.023515097351718417,48.99798583984375,-0.932949871621605,862.4094325474331
2017-01-14,818.4119873046875,-0.00676229323013644,-0.006785261137378207,22.6290283203125,-0.9362760719490077,849.527570452009
2017-01-15,821.7979736328125,0.004137263848341455,0.004128728905042678,10.43603515625,-0.937242305952823,836.7559988839286
2017-01-16,831.5339965820312,0.011847221898321436,0.011777592965048989,14.259033203125,-0.9367277803476084,826.5711408342634
2017-01-17,907.93798828125,0.09188318458808964,0.08790389778017538,79.76495361328125,-0.9335577964022939,826.608136858259
2017-01-18,886.6179809570312,-0.02348178796282996,-0.02376187851963607,59.19500732421875,-0.9304648416061124,842.1597028459821
2017-01-19,899.072998046875,0.0140477831009016,0.013950027432390044,20.2760009765625,-0.9357256087793268,855.6224190848214
2017-01-20,895.0260009765625,-0.004501299759979593,-0.004511461114076631,12.3900146484375,-0.9365536717819412,865.7712751116071
2017-01-21,921.7890014648438,0.029901925149750097,0.029463579406781015,31.83203125,-0.935483148622819,880.5394199916294
2017-01-22,924.6729736328124,0.0031286684516582675,0.003123784353015857,39.960998535156136,-0.9352458593136757,895.2358485630581
2017-01-23,921.0120239257812,-0.0039591832046828035,-0.003967041519034709,11.528015136718864,-0.9371294675463514,908.0184238978794
2017-01-24,892.68701171875,-0.030754226298042142,-0.031237062820324013,31.8590087890625,-0.9354747788614068,905.8397129603794
2017-01-25,901.5419921875,0.00991946824867651,0.00987059326696027,11.56500244140625,-0.9350592706011489,907.9717145647321
2017-01-26,917.5859985351562,0.01779618308042097,0.017639684998949967,17.101989746093636,-0.9345716772229703,910.6164289202009
2017-01-27,919.75,0.0023583636501629535,0.0023555870752023367,7.377014160156364,-0.9348505524147317,914.1484287806919
2017-01-28,921.5900268554688,0.002000572824646607,0.001998574343793358,4.100036621093864,-0.9373314373387505,914.1200038364956
2017-01-29,919.4959716796876,-0.002272219875171788,-0.0022748052839061117,4.27001953125,-0.9376876079344635,913.3804321289062
2017-01-30,920.3820190429688,0.0009636228875071762,0.0009631589010199448,3.5739746093747726,-0.9369261964532459,913.2904314313616
2017-01-31,970.4030151367188,0.05434808053482265,0.05292264278631098,51.05999755859375,-0.9331420693889,924.3927176339286
2017-02-01,989.0230102539062,0.019187899075688852,0.019006132801863806,18.37200927734375,-0.9337762431436408,936.8900059291294
2017-02-02,1011.7999877929688,0.02302977514468041,0.022768592259201803,30.29901123046875,-0.9339641906496852,950.3491472516741
2017-02-03,1029.9100341796875,0.01789884028979083,0.01774054215906329,25.08001708984375,-0.9315340235000131,966.0862949916294
2017-02-04,1042.9000244140625,0.012612742670015331,0.012533864584718835,30.74005126953125,-0.9335591551958115,983.4162946428571
2017-02-05,1027.3399658203125,-0.014919990631405144,-0.015032413323471161,21.260009765624886,-0.935349495364668,998.8225795200893
2017-02-06,1038.1500244140625,0.010522377161797936,0.010467402259395797,16.47998046875,-0.935456680895631,1015.6465802873884
2017-02-07,1061.3499755859375,0.022347397414905545,0.022101353214739383,21.7900390625,-0.9339560392908431,1028.6390032087054
2017-02-08,1063.0699462890625,0.0016205500001782447,0.001619238325925032,41.47998046875,-0.9315087385822495,1039.2171369280134
2017-02-09,994.3829956054688,-0.06461188271135343,-0.06679373711864844,135.64599609375,-0.9225094925852232,1036.728995186942
2017-02-10,988.6740112304688,-0.005741232905460025,-0.005757777136341957,52.21405029296875,-0.9320084268353382,1030.838134765625
2017-02-11,1004.4500122070312,0.015956726683781453,0.015830756402560375,26.4599609375,-0.9358730217499561,1025.3452758789062
2017-02-12,999.1810302734376,-0.005245638777002348,-0.005259445444450783,7.838989257812614,-0.9373949598840015,1021.3225708007814
2017-02-13,990.6420288085938,-0.008546000380438623,-0.008582726834247545,26.097961425781364,-0.9359455012545402,1014.5357142857143
2017-02-14,1004.5499877929688,0.01403933871158447,0.013941699990017042,25.03900146484375,-0.9343092786295908,1006.4214303152902
2017-02-15,1007.47998046875,0.0029167216279784025,0.002912476248507545,7.260009765625,-0.9364208511178574,998.4800066266741
2017-02-16,1027.43994140625,0.019811769290158265,0.019618070354986195,25.719970703125114,-0.9349959058105634,1003.2024274553571
2017-02-17,1046.2099609375,0.01826872673993929,0.018103858479592283,27.530029296875,-0.9343737827594263,1011.4218488420759
2017-02-18,1054.4200439453125,0.007847452532812271,0.007816821423608289,14.1400146484375,-0.9360127001846259,1018.5604248046875
2017-02-19,1047.8699951171875,-0.0062119919530519985,-0.006231366653728365,13.35009765625,-0.9369614283285094,1025.5159912109375
2017-02-20,1079.97998046875,0.030643100290290715,0.030182976618057467,38.800048828125,-0.9355567674666528,1038.278555733817
2017-02-21,1115.300048828125,0.03270437322740438,0.032180966437300285,40.3199462890625,-0.9321654368986761,1054.0999930245537
2017-02-22,1117.43994140625,0.0019186698506590272,0.0019168315546735926,24.8399658203125,-0.9343901717163273,1069.808558872768
2017-02-23,1166.719970703125,0.04410083036306922,0.04315606560435903,59.6600341796875,-0.9320521599342348,1089.7057059151787
